id,toxic,sever_toxic,obscene,threat,y_insult,indentity_hate
96b98adc2c61c1bb,0,0,0,0,0,0
96ba9ae522dfa08e,0,0,0,0,0,0
96baad3cd6dcb856,1,1,1,1,1,1
96bbfb6046c4628a,0,0,0,0,0,0
96bc25db3f5dfbd6,0,0,0,0,0,0
96bc34a1a26e7d3c,1,0,1,0,1,0
96bc99d3517ff589,0,0,0,0,0,0
96bca6e2390f02ec,0,0,0,0,0,0
96bde91707683319,0,0,0,0,0,0
96be06a3fab1eda1,0,0,0,0,0,0
96be1af021fbabfb,0,0,0,0,0,0
96bec173116dcec5,0,0,0,0,0,0
96bf601daec9aec7,0,0,0,0,0,0
96bf6bedd46e131e,1,1,1,0,1,1
96bf9615d555b30e,0,0,0,0,0,0
96bfc8a619f60523,1,0,1,0,1,0
96bfd1b11cd69fe6,0,0,0,0,0,0
96c0332b4bd1ebf3,1,1,1,0,1,0
96c116b3b7040abe,1,0,1,0,1,0
96c16ed91aa58c22,1,0,1,0,0,0
96c17193c2f2db50,0,0,0,0,0,0
96c179d2d6db4410,0,0,0,0,0,0
96c29b2e064deeee,0,0,0,0,0,0
96c2d05a2a7fc913,0,0,0,0,0,0
96c30c3216d3b444,0,0,0,0,0,0
96c33ae66aa88a95,0,0,0,0,0,0
96c372e3efac7217,1,1,1,1,1,1
96c3fddf7f2f2e54,0,0,0,0,0,0
96c4869c5f6436e5,0,0,1,0,1,0
96c499be33209c64,0,0,0,0,0,0
96c4d1cd6bc3a682,1,0,0,0,0,0
96c4e9f2fa3dbf49,1,0,1,0,1,0
96c4f10b0958092e,0,0,0,0,0,0
96c4fa7381a57be2,1,0,1,0,1,1
96c53a160080c88c,0,0,0,0,0,0
96c5d5488f1c4e98,0,0,0,0,0,0
96c5ef987c4ad88c,0,0,0,0,0,0
96c6226eeb032f09,1,0,1,0,1,0
96c70a88a54e5de7,0,0,0,0,0,0
96c7c8a28b2fe21b,0,0,0,0,0,0
96c85b2d931e1b7c,0,0,0,0,0,0
96c87a40d662172b,0,0,0,0,0,0
96c88b926609462d,0,0,0,0,0,0
96c946b8231b54a0,0,0,0,0,0,0
96c9afb0f8463608,1,0,1,0,1,1
96c9cacf9e3ee4b7,0,0,0,0,0,0
96ca1a2e655f767b,1,1,1,0,1,1
96ca1a496f44f92a,1,0,1,0,1,0
96ca3a1f82fc59a9,0,0,0,0,0,0
96cb3818f355ef70,0,0,0,0,0,0
96cc0a087bda626f,1,1,1,1,1,1
96cc44a0732fb466,1,0,1,0,1,1
96cc634e6e6343cc,0,0,0,0,0,0
96cce4acb9f3c7b7,1,0,1,0,1,0
96cdaab9c6c89139,1,0,1,0,1,0
96ce4d5b9d44b8cf,0,0,0,0,0,0
96ce5f8ff28bff9c,1,0,1,0,1,0
96ced44b524a6e21,0,0,0,0,0,0
96d0b2a3fec1a4c4,0,0,0,0,0,0
96d1d0d7f44f03c1,0,0,0,0,0,0
96d227c58b7973de,0,0,0,0,0,0
96d28f8375e19345,1,0,1,0,1,0
96d2e2637c9a78af,0,0,0,0,0,0
96d3596625ce1365,0,0,0,0,0,0
96d3d8e13f0d7675,0,0,0,0,0,0
96d3f994d3351e68,0,0,0,0,0,0
96d408503396c2bb,0,0,0,0,0,0
96d4935f87dd57c9,1,1,1,0,1,0
96d4fca9bf077218,0,0,0,0,0,0
96d5168475704d5c,1,0,1,0,0,0
96d61151d2167bef,0,0,0,0,0,0
96d6172d6694b4a6,0,0,0,0,0,0
96d6d6a2e86aee8a,0,0,0,0,0,0
96d6edd7859d36ce,1,1,1,0,1,1
96d70bd8180600aa,0,0,0,0,0,0
96d73445291bc4b9,0,0,0,0,0,0
96d8187c2edd4b07,1,0,1,0,1,0
96d8dd9058a5359a,0,0,0,0,0,0
96d909a376b4e2cd,1,1,1,0,1,0
96d93ee0d97d2f3c,0,0,0,0,0,0
96da461a7b490054,0,0,0,0,0,0
96dab4b52a68f21f,0,0,0,0,0,0
96dac63832733fca,0,0,0,0,0,0
96daf0504e3ce21a,1,0,1,0,1,0
96db4bb087a60ba9,1,0,0,0,0,0
96dbb06e1eab36b1,1,0,1,0,0,0
96dbb8b1a99b1541,0,0,0,0,0,0
96dc31d20c8dd882,0,0,1,0,0,0
96dc81c503463891,0,0,0,0,0,0
96ded9f7cd80dbb1,1,0,1,0,1,0
96dedf65d031840c,1,0,1,0,1,0
96df03a15bcd120c,0,0,0,0,0,0
96e0553cd9118cdc,0,0,0,0,0,0
96e05f000a3d6e44,1,0,0,0,0,0
96e09ec6edf4c9fa,1,0,0,0,1,0
96e0cd77b4f2ab5b,1,0,0,0,0,0
96e1f8f8809f85b4,0,0,0,0,0,0
96e221f2e40b423e,0,0,0,0,0,0
96e28cf3845673e5,0,0,0,0,0,0
96e2989e3f289bbd,0,0,0,0,0,0
96e2e297e64e3c64,0,0,0,0,0,0
96e32db8ee67634f,0,0,0,0,0,0
96e338a4dc35bc24,1,0,0,0,0,0
96e3b9dc8878bd11,0,0,0,0,0,0
96e3c80b9d9f6945,1,0,1,0,1,0
96e413191d591a92,1,0,0,0,0,0
96e44bfd8ded7625,0,0,0,0,0,0
96e4e3aee2aff5c2,1,1,1,0,1,1
96e58a0c54f70606,0,0,0,0,0,0
96e627ff8a0096d1,1,0,0,0,0,0
96e75f327da718cb,0,0,0,0,0,0
96e79cfad729e6f1,0,0,0,0,0,0
96e7dab14a30bc15,0,0,0,0,0,0
96e8c022c9a964f8,0,0,0,0,0,0
96e8e85cc1c83fd4,1,1,1,1,1,1
96e8f3ff546b090a,1,1,1,0,1,1
96ea9cd1b8a054c1,1,0,0,0,1,0
96eb2ac9b4e5d1d0,0,0,0,0,0,0
96ebd3339f1b920f,1,0,1,0,1,0
96ecaba4f6f7a1e0,0,0,0,0,0,0
96ecff1976942268,0,0,0,0,0,0
96ed62dfecf364f8,0,0,0,0,0,0
96ee98034ce4b022,0,0,0,0,0,0
96eec3908dee91cd,1,0,0,0,0,0
96ef0e3084ebda45,0,0,0,0,0,0
96ef903ae33f8001,1,1,1,1,1,1
96efb2bbe0bbeb22,1,0,1,0,1,0
96f024f1f743f17d,1,0,1,0,1,0
96f0b81bfe74da43,0,0,0,0,0,0
96f0e62b0466d1db,0,0,0,0,0,0
96f1400be77ba0a9,0,0,0,0,0,0
96f148dd19f6316a,0,0,0,0,0,0
96f195c4dc9497a5,1,1,1,1,1,1
96f2493b05c4b3f5,0,0,0,0,0,0
96f297b9b133d64b,0,0,0,0,0,0
96f2d307c51c2d02,0,0,0,0,0,0
96f38ed6c9e8a3b1,0,0,0,0,0,0
96f461f9eed495fb,0,0,0,0,0,0
96f4e4d528c61cce,1,0,0,0,0,0
96f50ce837ac14a4,0,0,1,0,0,0
96f5443804b71385,0,0,0,0,0,0
96f557aa4a69c3e8,1,0,0,0,0,0
96f56c4ed7aedb93,1,1,1,1,1,1
96f56ce86f601369,1,0,1,0,1,1
96f585f929fbf7cc,0,0,0,0,0,0
96f615f043602332,0,0,0,0,0,0
96f6d6718b65082d,1,0,1,0,1,1
96f6e03839f92cc8,0,0,0,0,0,0
96f9e86281d5329d,1,1,1,1,1,1
96fa68bf13d460f3,0,0,0,0,0,0
96fa855885ce4766,1,0,1,0,1,0
96fac7b678279c63,1,1,1,1,1,1
96faf26d5a343ee2,0,0,0,0,0,0
96fafebabe9366b8,1,1,1,1,1,1
96fb8605569a60d4,1,0,0,0,0,0
96fb8ad05865be55,0,0,0,0,0,0
96fb971c299c20a2,0,0,0,0,0,0
96fc31bf066b060e,0,0,0,0,0,0
96fd2eeff917620a,0,0,0,0,0,0
96fd5c4178ece922,0,0,0,0,0,0
96fdf6435e0cc70a,0,0,0,0,0,0
96fdfa7e503a19bf,1,0,0,0,0,0
96fe62b2708cfa40,0,0,0,0,0,0
96feab3e3a8ea605,0,0,0,0,0,0
96fee044e3eb2c9d,0,0,0,0,0,0
96ff58f59c9f43b5,0,0,0,0,0,0
96ffac13f31ca7e6,1,0,1,0,1,0
9700586d7a3be947,0,0,0,0,0,0
9700607f434c84a9,0,0,0,0,0,0
9700b0ef3ffae46f,0,0,0,0,0,0
9700e88086c7bf93,1,1,1,1,1,1
970199a26bd12ad9,0,0,0,0,0,0
97021cb8c7e3f7a1,0,0,0,0,0,0
9702db66ba20fecd,0,0,0,0,0,0
9703cb97f57c0113,1,0,1,0,1,1
9703eca126c8932e,1,0,1,0,0,0
970506bcc469c9a2,0,0,0,0,0,0
970582a928185578,1,0,0,0,0,0
9705c8be4aaed9d0,0,0,0,0,0,0
970652f5a31a47fb,0,0,0,0,0,0
9706ad6cfe54fd62,0,0,0,0,0,0
9706b2af514f3c07,0,0,0,0,0,0
970705074b0fea85,1,0,1,0,1,0
9707354bd209e8c7,0,0,0,0,0,0
9707de1114a33772,0,0,0,0,0,0
9707f8a3662cbded,1,1,1,1,1,0
970849717e8c1fe6,0,0,0,0,0,0
97090299164479b7,1,0,1,0,1,0
9709222de5abe65f,0,0,0,0,0,0
97092511766df775,0,0,0,0,0,0
970a1c9bf4535486,1,0,1,0,1,1
970a85c4a6227c15,0,0,0,0,0,0
970aaa7554c55784,0,0,0,0,0,0
970b4f8e55a7aa6c,0,0,0,0,0,0
970c0deca2fbe7e8,1,0,1,0,1,0
970c5f9e40c4102c,0,0,0,0,0,0
970cce4be42a0e3d,1,0,0,0,0,0
970cd79f87b48065,0,0,0,0,0,0
970cd92544bc68d7,1,1,1,0,1,0
970cdff4e7abc4fe,1,0,1,0,1,0
970e63f45bb03a94,1,1,1,1,1,1
970e885f466767b5,0,0,0,0,0,0
970e9df09daf3fa9,1,0,0,0,1,0
970eb59bb02efa8c,0,0,0,0,0,0
970facd9c391d101,0,0,0,0,0,0
97102c9efcf7039f,1,0,1,0,1,0
971186bfff75e1ea,0,0,0,0,0,0
97119b90c813eec7,0,0,0,0,0,0
9711e2f41dfaf91e,0,0,0,0,0,0
9711eb39bf86e3f4,0,0,0,0,0,0
9712089c01aa40ec,0,0,0,0,1,0
97120a50d020586e,1,0,1,0,1,0
9712840556ce3e1b,1,1,1,0,1,1
9712b311ef18670e,1,0,0,0,1,0
9713018204749040,0,0,0,0,0,0
9714843a344867d5,1,0,1,0,1,0
9714fd5ca63b15e3,0,0,0,0,0,0
97153efd2df84307,0,0,0,0,0,0
9716c416d60d6449,0,0,0,0,0,0
9717652919e1f8f2,1,0,1,0,1,0
97177c732d93ee54,1,1,1,1,1,1
97178699bcb086c7,0,0,0,0,0,0
971892bfd001921f,1,0,0,0,0,0
9719142aa2eba4d8,0,0,0,0,0,0
97193563a955b43d,1,0,1,0,1,1
971a0c6bc70d11e7,0,0,0,0,0,0
971a11d760bd1393,0,0,0,0,0,0
971aa4c4b6c86a4b,1,0,1,0,1,1
971ac0be397b1bb0,0,0,0,0,0,0
971b18e86687cb01,0,0,0,0,0,0
971b29e86c92b1ab,0,0,0,0,0,0
971b4c00a979aab3,0,0,0,0,0,0
971c327641c75972,1,1,1,0,1,1
971c8ae13eaf5384,1,1,1,0,0,0
971cbe70b3c320c5,1,0,0,0,0,0
971ced0c963a2955,0,0,0,0,0,0
971e9a2a0386f5b1,0,0,0,0,0,0
971f323aa99fe415,1,0,0,0,0,0
97202a50ad557b67,0,0,0,0,0,0
97206c06da0dfc11,1,0,1,0,1,0
97217f13b4e454e6,1,0,1,0,1,0
972197d0725e0f75,0,0,0,0,0,0
9721dd95a225a066,1,1,1,0,1,1
972288e4b45c343a,0,0,0,0,0,0
972291a9ae5b3fa9,1,0,1,0,1,0
972293905cdb8ce0,0,0,0,0,0,0
9723ca3d541979ab,1,0,0,0,0,0
9723ea4b4868ac0a,1,1,1,1,1,1
97243eef0fe3faba,0,0,0,0,0,0
972494513d3bd4ac,0,0,0,0,0,0
9724c9ae418a72eb,0,0,0,0,0,0
9724ed2c6e38f304,0,0,0,0,0,0
9726573c1f8a4fea,0,0,0,0,0,0
97273db8819081d5,0,0,0,0,0,0
972840e5e544f6d4,1,0,1,0,1,0
9728f69cb9a84219,0,0,0,0,0,0
9729373f6c0d9701,0,0,1,0,0,0
9729f738d1a13bd1,1,0,1,0,1,0
972a23722e735b5b,0,0,0,0,0,0
972aa4a22819a1b1,0,0,0,0,0,0
972ab16439a6a46b,0,0,0,0,0,0
972ae2e462406e24,1,0,0,0,1,0
972aedbb0636950f,0,0,0,0,0,0
972afe2414f3f3d8,1,1,1,1,1,1
972b82fdfabb4b2b,0,0,0,0,0,0
972ba7cced51960d,1,0,1,0,1,0
972bd609a0a0b61a,0,0,0,0,0,0
972caeaa73632d2e,0,0,0,0,0,0
972cdd63ef575453,0,0,0,0,0,0
972e380ce78432f7,0,0,0,0,0,0
972e493210ff15f0,0,0,0,0,0,0
97301804db2774e7,1,0,1,0,1,0
97302d8579ff9928,0,0,0,0,0,0
973196ff881ffe16,1,0,1,0,1,0
9731e48fdda6a4a9,1,0,1,0,1,0
973253bd5886dbb3,1,0,1,0,1,0
9732b6624de009dc,1,0,1,0,0,0
973338d9a8a61090,1,1,1,0,1,0
973365e1a05f3292,1,1,1,0,1,1
973411571ed044b8,1,0,1,0,1,1
973561e35756e3fb,1,0,1,0,1,0
97363949600ca8a4,0,0,0,0,0,0
97368fa7eea559d7,1,1,1,1,1,1
9736a31de847a675,0,0,0,0,0,0
97394030d07f0ec3,1,0,0,0,0,0
973971913c192aa6,1,0,0,0,0,0
9739955f558df200,1,0,1,0,1,0
973a36d5bdc94167,1,0,0,0,0,0
973a570425e763db,0,0,0,0,0,0
973a8495380872b2,0,0,0,0,0,0
973acee04fef1938,0,0,0,0,0,0
973aece6efefdf9c,1,0,1,0,1,0
973b0030770c8a13,1,0,1,0,1,0
973ba4f024b4c822,0,0,0,0,0,0
973c31a3e0738ece,0,0,0,0,0,0
973c97460f16b8de,1,0,0,0,0,0
973d52b215d430c0,1,1,1,1,1,1
973e45b5a52b8489,0,0,0,0,0,0
973fb9ac2a8e2e9f,0,0,0,0,0,0
974004964cc3016b,1,0,0,0,0,0
97412aeb716d3a28,1,0,1,0,1,1
9741af35711b1c0e,0,0,0,0,0,0
9741f9da2d4ec22e,1,0,0,0,0,0
97426f2cf2dff8f3,1,0,1,0,1,0
974382c293a17a88,1,0,1,0,1,0
974399186274b720,1,0,0,0,0,0
9745009998d5da62,1,0,1,0,1,0
9745936e0e60e07a,0,0,0,0,0,0
9745a26cfc44c2a0,1,1,1,1,1,1
974642a13d16ac61,0,0,0,0,0,0
9747330569672e1d,0,0,0,0,0,0
974737c0cef77dae,1,0,0,0,0,0
9747b621df3f8f4f,0,0,0,0,0,0
9747cfa6a1f9b5de,0,0,0,0,0,0
9747ee4122324efd,1,1,1,0,1,1
97489eb97c6846bc,0,0,0,0,0,0
97492fbd7b35e519,0,0,0,0,0,0
9749c9976dc8397d,0,0,0,0,0,0
9749e0bb09a26a3d,0,0,0,0,0,0
974b6e7d01379d02,0,0,0,0,0,0
974c28539a94db96,1,0,1,0,1,1
974c3d85b70513c4,0,0,0,0,0,0
974cb123ccde9eaf,0,0,0,0,0,0
974ce57ed2b131f1,0,0,1,0,0,0
974e56b7e18db983,1,0,0,0,0,0
974ef7d4258346bf,0,0,0,0,0,0
974f2e2671279a6c,0,0,0,0,0,0
974f43fd006aa28e,0,0,0,0,0,0
974f99d3e0503da4,0,0,0,0,0,0
974fb4077dcbbde0,0,0,0,0,0,0
97500e44c0c9d26a,0,0,0,0,0,0
9750c41408696904,0,0,0,0,0,0
9750e5afe15fc0c9,1,0,1,0,1,0
97514fc584b8c94b,0,0,0,0,0,0
97517ba153d17d6e,0,0,0,0,0,0
97519e62f8c70cb8,1,0,0,0,0,0
9752332597b560b6,1,1,1,1,1,1
97538098a6946985,1,0,1,0,1,0
9753a1825493b26a,1,0,1,0,1,0
97546658b045ebc5,1,0,1,0,1,0
9754885e092e6625,1,0,1,0,0,0
9754c6814ba225ba,1,0,1,0,1,1
9756abe72e57198d,0,0,0,0,0,0
97573219749d67e0,0,0,0,0,0,0
97587d37b6317d6e,0,0,0,0,0,0
9758d7568a2909f1,1,1,1,1,1,1
9758fa23a0b7f678,0,0,0,0,0,0
97596257856da80f,1,1,1,0,1,1
97598a9ea915b4ff,1,0,1,0,1,0
975a5ef66c28de2a,1,1,1,1,1,1
975ac31d0c0ed740,0,0,0,0,0,0
975b99e7616e6224,1,0,1,0,1,0
975bb96a3b594462,0,0,0,0,0,0
975c5daab6bbf65c,1,0,0,0,0,0
975c7204e12cf609,1,0,1,0,1,0
975d0e675a284325,0,0,0,0,0,0
975d6b64562a1672,0,0,0,0,0,0
975d8d5094772a15,0,0,0,0,0,0
975dac0338803428,1,0,0,0,0,0
975e814a78fd8b96,0,0,0,0,0,0
975e9acabcd5f326,1,0,1,0,1,0
975ed0d6b499c53d,1,0,1,0,1,0
975f46e739d4af3a,1,0,0,0,0,0
975ff7f287b3e68e,0,0,0,0,0,0
976046c16f9c88ae,0,0,0,0,0,0
9760506112c37d29,0,0,0,0,0,0
976131dc31af8a89,1,0,0,0,0,0
97613f989cb39e85,0,0,0,0,0,0
97634a9756b20664,0,0,0,0,0,0
976396468e591b3d,0,0,0,0,0,0
9763a83124174c1e,0,0,0,0,0,0
9763d6c6cec42226,0,0,0,0,0,0
97658ab233000fea,0,0,0,0,0,0
97662f8971eeedb0,1,0,1,1,1,0
976650ca7ea757c6,0,0,0,0,0,0
9766585028c71682,0,0,0,0,0,0
97675edc427b85a4,1,0,1,0,1,0
97679dcbc391a230,0,0,0,0,0,0
97679ecb47632b50,0,0,0,0,0,0
9767a50ea4d5b35f,1,0,1,1,1,1
97682d23ac7593ae,1,1,1,0,1,1
97690a6a03f25630,0,0,0,0,0,0
976926186e746219,1,0,1,0,0,0
9769978f7b3b5bc9,0,0,1,0,1,0
9769d1ce47d687a1,1,0,1,0,1,0
976a22ea7e635e42,0,0,0,0,0,0
976a22fd361a44c7,0,0,0,0,0,0
976ae03f9ad0c33c,1,0,0,0,1,0
976b0eb1e007f5c8,1,1,1,0,1,1
976b3db33096bc9a,1,0,1,0,0,0
976b94f67ba9e4cb,0,0,0,0,0,0
976bd57196f20a0b,1,0,0,0,0,0
976bfe6d4e339b3a,0,0,0,0,0,0
976c4653156c9853,1,0,1,0,1,0
976ce7239ae79a38,1,0,1,0,1,0
976d472eb0ce0925,0,0,0,0,0,0
976d70ca74384122,1,0,1,1,1,1
976df78ea3c354a1,1,0,1,0,0,0
976e3ae7d80fb13b,1,1,1,1,1,1
976e56a753efd447,1,1,1,0,1,0
976e89387ada148a,1,0,0,0,0,0
976fb0fa75c7b2ee,1,1,1,0,1,0
976fd0f214bc8831,1,0,1,0,1,1
976fdac9f8b8ccf9,0,0,0,0,0,0
9770445618821b31,1,0,1,0,1,0
9772bb1531480a6f,0,0,0,0,0,0
9772db92a95ae9d3,0,0,0,0,0,0
9772e3050829c6d6,0,0,0,0,0,0
97731b8289026229,0,0,0,0,0,0
97738cc79d6cad2e,1,1,1,0,1,1
9773fab693999a9e,1,0,1,0,1,1
9774414d1f43b72d,1,0,0,0,1,0
97746be4f8b3969d,0,0,0,0,0,0
9774768cf4d0d436,1,0,1,0,0,0
9774cb974430a7ed,1,0,1,0,0,0
9774ec644b1c4dd9,1,0,1,0,1,1
9774f595cae62e87,1,0,0,0,0,0
97760c9441218af1,0,0,0,0,0,0
97764545b151e5cc,1,0,1,0,0,0
977681749dc312ea,0,0,0,0,0,0
9776ef46c131b61b,1,1,1,1,1,1
97770e5af281d4e8,1,0,1,0,0,0
977714ff89f059da,0,0,0,0,0,0
97775888d278a26d,0,0,0,0,0,0
9777a6526bc1216c,0,0,0,0,0,0
9777b7f15f1eed51,0,0,0,0,0,0
977842383e8692ae,0,0,0,0,0,0
97791041e0f6b98d,0,0,0,0,0,0
9779b64b7e76215f,0,0,0,0,0,0
9779f7a815b17625,0,0,0,0,0,0
977a4d62deafa4b0,0,0,0,0,0,0
977aa82aa9b98bcf,0,0,0,0,0,0
977b4d136a219b93,0,0,0,0,0,0
977b6b87da7ae819,1,1,1,1,1,1
977b7e0372f86073,0,0,0,0,0,0
977ecefa408dacce,1,0,0,0,0,0
977f25a9db726af6,0,0,0,0,0,0
977f479d1b4f19c1,0,0,0,0,0,0
977f4e1c3c2295b8,1,0,1,0,0,0
977f5f2a713a65eb,1,1,1,1,1,1
977f5f6f7f4c080c,0,0,0,0,0,0
977f70c43365b4cb,1,0,1,0,1,0
977f9e238966d668,0,0,0,0,0,0
977fad7cdd950b7f,0,0,0,0,0,0
978021234663ab01,1,0,0,0,1,0
9780667dfc215ef7,0,0,0,0,0,0
9780cf12e53a12a0,1,0,0,0,0,0
978191f64ae70fd1,0,0,0,0,0,0
9781bff3049692f1,0,0,0,0,0,0
9781d5e95fb3e0c1,0,0,0,0,0,0
97820f68ee3f36e8,1,0,1,0,1,0
978244c06464dfec,1,0,0,0,0,0
97826279b416abfc,0,0,0,0,0,0
9783d9bcec553253,0,0,0,0,0,0
9783fe901655df16,0,0,0,0,0,0
97841b8511a341eb,0,0,0,0,0,0
978437469b2d9cf7,1,0,1,0,0,0
97852ca9ed2133a5,1,0,1,0,1,0
9785fd067531839f,0,0,0,0,0,0
978603422788e2ee,0,0,0,0,0,0
97860f1f0f0605db,0,0,0,0,0,0
97863d38a7ae830d,0,0,0,0,0,0
9786432c45e70054,1,0,1,0,1,0
978697f1a4e3f143,1,0,1,0,1,0
9786c30f5022a2f9,1,0,1,0,1,0
97873d2d28cb8461,1,0,1,0,1,0
97878177bbf61653,0,0,0,0,0,0
97883108e2bfdaad,1,0,1,0,0,0
978868fb5ea0b667,1,1,1,0,1,1
97886c022edd4dfa,0,0,0,0,0,0
978892e8033988fd,1,0,0,0,0,0
9788983ac529d038,0,0,0,0,0,0
9788c05e83b58eec,0,0,0,0,0,0
9788cb18b45e2279,0,0,0,0,0,0
9789af7c33efa7ad,0,0,0,0,0,0
978a4601b7a725fe,1,0,0,0,0,0
978a8a5a8e705518,1,1,1,0,1,1
978aaed18e8052bd,0,0,0,0,0,0
978b731c27b9b15a,1,0,1,0,1,0
978c8b71dd9f9738,0,0,0,0,0,0
978caf6c58f4bebb,1,0,1,0,1,0
978cf845feb2adcf,1,0,1,0,1,1
978d3ca009f6da20,1,0,1,0,1,1
978d7c93e2991132,1,1,1,1,1,1
978e1ce26731c92e,0,0,0,0,0,0
978e325db45fd125,0,0,0,0,0,0
978e679724af4e12,0,0,0,0,0,0
978f0a735049a7d6,0,0,0,0,0,0
978f152ae39dc6db,0,0,0,0,0,0
978f40f31e14afe6,0,0,0,0,0,0
978f656dfb691ded,0,0,0,0,0,0
978ff2f641ea209a,0,0,0,0,0,0
9790039bdf3cfc5e,0,0,0,0,0,0
97901c0b3b334d02,1,1,1,0,1,0
9790283b07dc5492,0,0,0,0,0,0
97904a65f6153c37,1,0,1,0,1,1
979069fa846556e4,0,0,0,0,0,0
9790fcfbf9698252,0,0,0,0,0,0
9791019efd10904b,1,0,1,0,1,0
979122b21be44396,0,0,0,0,0,0
97920af85af3cadf,1,0,1,0,0,0
979216a3b9ab465f,1,1,1,0,1,1
97951408c3f52369,0,0,0,0,0,0
97954b7c349bd29c,0,0,0,0,0,0
97955e4a75b9451d,0,0,0,0,0,0
97959e85165e661a,1,0,0,0,1,0
9795b90601397ada,1,0,1,0,1,0
9796516e12f2e596,0,0,0,0,0,0
979704fe91494eda,1,1,1,0,1,1
9797dd183190e56d,1,0,1,0,1,0
97984f1a977e9750,0,0,0,0,0,0
979851306dc92d69,0,0,0,0,0,0
9798875cae6ae447,1,0,1,0,1,0
979950f1d79c7c54,0,0,0,0,0,0
97995c61c29882aa,1,0,1,0,1,0
979a66c6f8e1578a,1,0,0,0,0,0
979abf4a75d1ef29,0,0,0,0,0,0
979b1da33070aabf,1,0,1,0,0,0
979bc4876386db2e,0,0,0,0,0,0
979c26c0375c0cd6,0,0,0,0,0,0
979ccf37e78f1713,0,0,0,0,0,0
979d21d3a94d65a3,0,0,0,0,0,0
979daebf32fd5d9d,0,0,0,0,0,0
979db286fcf261a5,1,0,1,0,1,0
979e014f178d533d,1,1,1,1,1,1
979e41ea058a0212,1,1,1,0,1,1
979e449d14e4acd1,1,1,1,1,1,1
979e822860b33b3b,0,0,0,0,0,0
979e94ade78f417c,0,0,0,0,0,0
979eb4ef4e53463e,1,0,1,0,1,0
979ebcc7278ab019,0,0,0,0,0,0
979eda23cffaab1d,0,0,0,0,0,0
979f08f1e6dad514,1,1,1,0,1,1
979f224885c07c11,1,1,1,1,1,1
979f5dc77bb526c5,0,0,0,0,0,0
979faef3c3253ff7,0,0,1,0,0,0
979feaf5e53abe28,1,0,1,0,1,0
979fee1dbeb794cd,0,0,0,0,0,0
97a0f9bb1968e8cf,1,0,0,0,0,0
97a168157fe6625c,1,0,1,0,0,0
97a1682167e362e5,0,0,0,0,0,0
97a2c4f0c6cd73e9,1,0,1,0,0,0
97a2c9d8007d36a9,0,0,0,0,0,0
97a3276e5b0f0b45,0,0,0,0,0,0
97a3646dedd05e25,1,1,1,0,1,1
97a3f1b63ce44922,0,0,0,0,0,0
97a41f82d5d01f76,0,0,0,0,0,0
97a5ca1c8d400087,0,0,0,0,0,0
97a63a5a00b42f46,1,1,1,0,1,1
97a6a1f673c0a98d,1,0,1,0,0,0
97a71daafa33011d,0,0,0,0,0,0
97a71e7e3de85078,1,0,1,0,1,0
97a871ef20c55cbf,0,0,0,0,0,0
97a89b8bb92965a8,1,0,1,0,1,0
97a95a420c1e6bb2,0,0,0,0,0,0
97aa42812bf96739,1,0,1,0,1,0
97ab3d603d247b59,1,0,1,0,1,0
97ab8d757f300eb6,1,1,1,1,1,1
97abe8bd5d661e30,1,0,1,0,1,0
97ac6a7ae4d2cf42,1,0,1,0,0,0
97ace1f04dfea819,0,0,0,0,0,0
97ad27919c81bd63,1,1,1,1,1,1
97adfcaf2fe0323e,1,0,1,0,1,0
97ae42a89ff43783,0,0,0,0,0,0
97ae92d06959eefc,0,0,0,0,0,0
97aefb5e157cd081,0,0,0,0,0,0
97af424c94ceb604,1,0,0,0,0,0
97af910d59b65d31,1,0,0,0,1,0
97afa3f222d64963,1,1,1,0,1,1
97b027959bf55a62,1,0,0,0,0,0
97b047dd7256b198,1,0,1,0,1,0
97b0bd7a9ca59dac,0,0,0,0,0,0
97b1c9815a4b4127,1,0,1,0,1,0
97b227713c5c576a,0,0,0,0,0,0
97b23efd2acf113b,1,0,0,0,0,0
97b2c1f781b1a42e,1,0,0,0,0,0
97b3f73dfb4efb26,0,0,0,0,0,0
97b496354e825fe3,1,0,1,0,1,0
97b4a33ef3b73b03,1,1,1,0,1,1
97b66551927d4128,0,0,0,0,0,0
97b70f376bb4919c,1,0,0,0,1,0
97b72212f485196a,0,0,0,0,0,0
97b7666d2deb42ac,0,0,0,0,0,0
97b7906b3e4728d8,0,0,0,0,0,0
97b7f1c39c61bfc2,1,1,1,0,1,0
97b820d90773e95e,0,0,0,0,0,0
97b841775df7ca90,1,0,0,0,0,0
97b8f83fe9cc471e,1,0,1,0,0,0
97b997960bcad42a,1,1,1,0,1,0
97b9ecb95ec6a45b,0,0,0,0,0,0
97b9f53dfafaed50,1,0,1,0,0,0
97ba0989bff07cde,0,0,0,0,0,0
97baee89f805ba21,0,0,0,0,0,0
97bb79795a1615dc,0,0,0,0,0,0
97bb8882afe558b2,0,0,0,0,0,0
97bcb5f806e4d1f8,1,0,1,0,1,0
97bcea15c8e6ac5c,0,0,0,0,0,0
97bd28ce5f52a8d2,1,0,1,0,1,0
97bd301a9a0d4a25,0,0,0,0,0,0
97bdbbebc83fb519,0,0,0,0,0,0
97bdfa4d41d0fda3,0,0,0,0,0,0
97bec7c3a7fadf04,1,1,1,1,1,1
97bf3304250863d3,1,0,1,0,1,0
97bf823f01337f1e,1,0,1,0,1,0
