id,toxic,sever_toxic,obscene,threat,y_insult,indentity_hate
fbd4efe06a31816b,1,0,1,0,1,0
fbd5ba597b1e6b7e,0,0,1,0,0,0
fbd643494ae7a16f,0,0,0,0,0,0
fbd758d218f2d6d2,1,0,0,0,0,0
fbd7813cfcd9ce2c,0,0,0,0,0,0
fbd785e1dc9bb247,1,0,1,0,1,0
fbd78b2c1c978d6c,1,0,1,1,1,1
fbd80e620706b2e3,1,1,1,1,1,1
fbd8628182bd0063,1,0,0,0,0,0
fbd8b6f251b02149,1,0,1,0,1,1
fbd9b3e3a9210915,0,0,0,0,0,0
fbdaa3eda81224d3,0,0,0,0,0,0
fbdb03597d448790,1,0,1,0,1,1
fbdb30fbf0426e0d,0,0,0,0,0,0
fbdb42691f178932,1,1,1,1,1,1
fbdc43b6b980662b,1,0,1,0,1,0
fbdc758a0a221950,1,0,1,0,1,0
fbdcd57dabd6d8ab,0,0,0,0,0,0
fbdd020e58dfbaf6,0,0,0,0,0,0
fbdd80253081003e,0,0,0,0,0,0
fbdfcd24d84c335e,0,0,0,0,0,0
fbe01df7be28c6da,1,0,0,0,0,0
fbe04599b5ccbd8d,0,0,0,0,0,0
fbe09cff9b88782b,1,0,0,0,1,0
fbe20ab6c23bb58c,0,0,0,0,0,0
fbe225e598202c7e,1,0,0,0,0,0
fbe276b63070531c,0,0,0,0,0,0
fbe2ab43901bb691,1,1,1,0,1,1
fbe3b5a9487de589,1,0,1,0,1,0
fbe3fc5f2b117081,0,0,0,0,0,0
fbe4b15fff13dc7c,0,0,0,0,0,0
fbe4f9622c12305a,0,0,0,0,0,0
fbe5c60ec259790e,0,0,0,0,0,0
fbe5caf072e64517,1,0,0,0,0,0
fbe69dbe30425f06,1,0,1,0,1,1
fbe6dcef889ca052,1,1,1,0,1,0
fbe6f87f21df4194,1,1,1,1,1,1
fbe83ef64cd796e8,1,0,1,0,0,0
fbe843d62d1ab43c,0,0,0,0,0,0
fbe87e0950d4c6d7,1,0,1,0,1,0
fbe917b87b36d6fc,0,0,0,0,0,0
fbe9e62bad844747,0,0,0,0,0,0
fbea0fb3e3620d7d,0,0,0,0,0,0
fbea81e331e95465,1,0,1,0,1,0
fbea837ec8d02ae5,1,0,0,0,0,0
fbeabf499d57e655,1,1,1,0,1,0
fbeb8689eceb3e1f,1,0,1,0,1,1
fbebc6c4ca94e3b8,1,0,1,0,1,0
fbec6c2b441fcfee,1,0,1,0,1,0
fbecd9d6b4af64dc,1,0,0,0,0,0
fbed1aee321eaa64,1,0,1,0,1,0
fbed1ccfd65c1145,1,0,1,0,1,0
fbed8fbbb9bba67c,1,1,1,0,1,1
fbedbe449742edc4,1,0,0,0,0,0
fbee3e2de6665336,0,0,1,0,0,0
fbeeeb013b3b746f,1,0,0,0,0,0
fbef15ffd30b6709,1,1,1,1,1,1
fbef8d9501be582a,0,0,0,0,0,0
fbf00f04f8e0050f,0,0,0,0,0,0
fbf0f8a1cb214574,0,0,0,0,0,0
fbf1232e9b9d4517,0,0,0,0,0,0
fbf18252e85e3680,0,0,0,0,0,0
fbf2511ceacc924d,0,0,0,0,0,0
fbf25ee49f4bf691,1,1,1,1,1,1
fbf31f88cf365b89,1,0,1,0,1,1
fbf3cd2af0a7565a,1,0,0,0,0,0
fbf48746b5605eaf,0,0,0,0,0,0
fbf4d8c067649d6f,1,0,1,0,1,0
fbf5897a1e6ecce3,1,0,0,0,0,0
fbf5a7efd818adfa,0,0,0,0,0,0
fbf67412fe288237,1,0,1,0,0,0
fbf71369953cdbcc,0,0,0,0,0,0
fbf730b335b02fae,0,0,0,0,0,0
fbf7bbbef4f334bc,0,0,0,0,0,0
fbf7f081767dcc9a,1,0,1,0,1,0
fbf88a02236ac3c4,1,0,0,0,0,0
fbf8cd36539f551c,1,0,1,0,1,1
fbf8d5cab6f99514,0,0,0,0,0,0
fbf8e2431606d9bb,0,0,0,0,0,0
fbfb636a4c167431,0,0,0,0,0,0
fbfbc2e6f8b4ef99,0,0,0,0,0,0
fbfc11cb1bc747dd,1,0,1,0,1,0
fbfc17396c0835e8,1,0,1,0,0,0
fbfc50c230e0e9ea,0,0,0,0,0,0
fbfccfaa3e99ebfc,0,0,0,0,0,0
fbfd35a9956a3e3f,1,0,1,0,0,0
fbfd380189805f76,1,0,0,0,0,0
fbfd485ea32f5f47,0,0,0,0,0,0
fbfd8ab2cbe1f005,0,0,0,0,0,0
fbfd9e32a2e6b913,0,0,0,0,0,0
fbfdb43b9cca703f,1,0,0,0,0,0
fbfe3c54ab8fe321,1,0,1,0,1,0
fbfee251584aa98b,0,0,0,0,0,0
fbff4caebb0bd4cc,0,0,0,0,0,0
fc00304012eb28d3,0,0,0,0,0,0
fc0110b55fb0ac13,0,0,0,0,0,0
fc01a12d6ee64a80,0,0,0,0,0,0
fc01e6189ca01cbd,0,0,0,0,0,0
fc0311f4bb83acf4,0,0,0,0,0,0
fc03b83f56b337c5,1,0,0,0,0,0
fc04101727be9dda,0,0,0,0,0,0
fc045c2ee3ea6453,0,0,0,0,0,0
fc046553ba5ff913,0,0,0,0,0,0
fc04a57fc32cd155,0,0,0,0,0,0
fc0519c62f0a82d5,0,0,0,0,0,0
fc051eb5a1883e39,0,0,0,0,0,0
fc05323ff0009fb0,1,0,0,0,0,0
fc057cb73a56d1f6,1,1,1,1,1,1
fc064763bf7ebc0c,0,0,0,0,0,0
fc0650ecbc53e5e0,1,0,1,0,1,0
fc0713d067ebf276,0,0,0,0,0,0
fc07397fc9589160,0,0,0,0,0,0
fc076c5225231b02,1,0,0,0,1,0
fc0781c20d59f592,1,1,1,1,1,1
fc07c31fe5fc3d6d,0,0,0,0,0,0
fc07ef856e40e7c2,1,0,1,0,1,0
fc08468be7ab0b19,1,1,1,1,1,1
fc087258fc1a2b52,0,0,0,0,0,0
fc088e222ee53fba,0,0,0,0,0,0
fc08d5af34b02848,0,0,0,0,0,0
fc0ac51ce316756c,1,1,1,1,1,1
fc0ae3240e752bae,0,0,0,0,0,0
fc0b35045571e45a,0,0,0,0,0,0
fc0bda56e300b1fd,1,0,0,0,0,0
fc0cd463d4530bb2,1,0,1,0,1,0
fc0d9e38ad876105,0,0,0,0,0,0
fc0e06fae37822b3,1,0,0,0,0,0
fc0e3c2e47956269,0,0,0,0,0,0
fc0eab254fbed308,1,0,1,0,1,0
fc11619caa53ea1b,1,1,1,1,1,1
fc11779373c8c13a,1,0,1,0,1,0
fc11f937f01bd160,0,0,0,0,0,0
fc123ae2349898d8,0,0,0,0,0,0
fc1268e8e5a6e4a8,1,0,1,0,1,1
fc12cb22090594bf,0,0,0,0,0,0
fc138c39d119f6eb,0,0,0,0,0,0
fc13fc1a00771dc7,0,0,0,0,0,0
fc14439424755e25,1,1,1,0,1,0
fc14d566749966e7,0,0,0,0,0,0
fc1598f932637a14,1,0,0,0,0,0
fc15b2c4a07a33e3,0,0,0,0,0,0
fc16ec50ba0df2f2,1,0,0,0,0,0
fc170bc661694d1c,0,0,0,0,0,0
fc173e5e2d2fb6cc,1,0,1,0,1,0
fc178776e630a0d8,1,0,0,0,0,0
fc17a5ad00771c58,1,0,0,0,0,0
fc17c8b4607e186b,0,0,0,0,0,0
fc185a8c36e088ce,1,0,1,0,1,0
fc19309be8fbbb98,0,0,0,0,0,0
fc19409db700fe86,1,0,1,0,0,0
fc19b9d0bd0094c3,0,0,0,0,0,0
fc19d456241e61f9,0,0,0,0,0,0
fc1ac6b6e3016104,1,0,1,0,1,1
fc1b1644f87e6b91,0,0,0,0,0,0
fc1be1bef7ba21dd,1,0,0,0,0,0
fc1d6abbed4bf03d,0,0,0,0,0,0
fc1efc3dc33caad2,1,0,0,0,0,0
fc1f234a25fd667c,1,0,1,0,1,0
fc1fa4a81ff60af1,1,1,1,1,1,1
fc202a80a0410abd,0,0,0,0,0,0
fc20b31915654cf4,0,0,0,0,0,0
fc20cc3522747d3b,0,0,0,0,0,0
fc20ebbe50a8796d,0,0,0,0,0,0
fc212c9c8b9fbc6c,0,0,0,0,0,0
fc218916a145ce94,0,0,0,0,0,0
fc21c7c4def28beb,0,0,0,0,0,0
fc21db8be74dd955,1,0,0,0,0,0
fc21f78149fdba27,0,0,0,0,0,0
fc22382d0b719ab7,0,0,0,0,0,0
fc2248330259a5b2,0,0,0,0,0,0
fc2270ebf4ab23a1,1,0,1,0,1,0
fc22c58efaae7c3e,0,0,0,0,0,0
fc22ea9f3d54a147,0,0,0,0,0,0
fc23077bdbbadd07,1,0,1,0,1,0
fc231f0e8e9ccf7e,0,0,0,0,0,0
fc2349fde07b80e5,1,1,1,1,1,1
fc23713faeae7bbc,1,0,1,0,1,0
fc239ffbc5c86a74,0,0,0,0,0,0
fc24844d3c6a2d4d,1,0,0,0,0,0
fc249fc4d91cf150,0,0,0,0,0,0
fc26cb491d4d3f81,0,0,0,0,0,0
fc27504969586f58,1,0,1,0,1,0
fc2763534ae7e075,0,0,0,0,0,0
fc279b82ad0b05c4,1,0,1,0,1,0
fc28018c09d1251b,0,0,0,0,0,0
fc292fc50ead403c,1,0,0,0,1,0
fc293f8014208284,1,0,1,0,1,0
fc29621871c4c0da,1,0,1,0,1,1
fc2976c953b39699,0,0,0,0,0,0
fc29e3d6bd77ec27,0,0,0,0,0,0
fc29f9ff7fb37b39,1,0,0,0,0,0
fc2a568a3946b6b7,0,0,0,0,0,0
fc2a7b5abfa35466,1,1,1,1,1,1
fc2b69ae569d06f9,1,0,1,0,1,0
fc2b7140dce696bd,0,0,0,0,0,0
fc2bf4f211bae6ef,1,0,0,0,0,0
fc2c50ca0c4d8b2c,0,0,0,0,0,0
fc2c7ed6f59746ad,1,1,1,1,1,1
fc2de51c75913c20,0,0,0,0,0,0
fc2e19576e9fdbe8,0,0,0,0,0,0
fc2e77927c935924,0,0,1,0,0,0
fc2e86a2a1c8ec98,0,0,0,0,0,0
fc2eb3c83eecb411,1,0,1,0,1,0
fc300c7872052fd9,1,0,0,0,0,0
fc311804bb3f9a34,0,0,0,0,0,0
fc313891a2e74299,1,0,0,0,0,0
fc317a913ea21776,0,0,0,0,0,0
fc31a0f13426c3ec,0,0,0,0,0,0
fc32403bbf3ef88d,1,0,1,0,1,0
fc324321a6a2b0ed,1,0,0,0,0,0
fc32731d19566524,0,0,0,0,0,0
fc3336a75dfa57bc,1,1,1,1,1,1
fc3395bd1baebeaf,1,0,1,1,1,1
fc345690bd575b05,0,0,0,0,0,0
fc34aef20e79cfa1,1,0,0,0,0,0
fc34d3f097ad288b,1,1,1,1,1,1
fc350c17af699ad6,0,0,0,0,0,0
fc3518c30c2f8408,1,0,0,0,0,0
fc36052d3dc6338e,1,0,1,0,1,0
fc3633cfc17a4b3a,0,0,0,0,0,0
fc366f5b451c77fd,1,0,0,0,0,0
fc382ef8ab6ff57c,0,0,0,0,0,0
fc38454170bbf01f,0,0,0,0,0,0
fc394d34dd19ab9f,0,0,0,0,0,0
fc3978e18d8d42a3,0,0,0,0,0,0
fc3a33ea0c3aadda,0,0,0,0,0,0
fc3a49fcf84cd3d7,1,0,1,0,0,0
fc3b3489c52c69c8,0,0,0,0,0,0
fc3b4aceef50adb0,1,0,0,0,0,0
fc3ba638a69108ff,1,0,1,0,0,0
fc3d29b11d9790b3,0,0,0,0,0,0
fc3d6dc893960bfb,0,0,0,0,0,0
fc3de53cb0cbff42,1,0,1,0,1,0
fc3f07963bfa631c,1,1,1,1,1,1
fc3f3720f554fa0d,1,0,1,0,1,0
fc3fda12bb75d5a3,0,0,0,0,0,0
fc40094d0e910c08,1,0,0,0,0,0
fc4044c18916b4c1,1,0,1,0,1,1
fc4050ec5b035dc1,0,0,0,0,0,0
fc4089a8d32d4f99,1,0,0,0,0,0
fc40a80033bdd0cc,1,0,1,0,1,0
fc41661c70a6a993,1,0,1,0,1,0
fc422625adf3b0a7,0,0,0,0,0,0
fc42450a93b30549,1,1,1,1,1,1
fc4248dc979a5772,1,1,1,1,1,1
fc429dac18f7ccae,0,0,0,0,0,0
fc4336df9f4e6829,0,0,0,0,0,0
fc4367fbdb658847,0,0,0,0,0,0
fc4484e92b90b3ff,1,1,1,0,1,1
fc44b9793e4fb4b8,1,0,1,1,1,0
fc450930859aa663,1,0,1,0,0,0
fc45cdfee7ca4cf7,1,0,0,0,1,0
fc4614c3e7280515,0,0,0,0,0,0
fc4630feaf5e05f6,0,0,0,0,0,0
fc4667a971259486,1,0,1,0,1,0
fc467370b34c4448,0,0,0,0,0,0
fc46d8820a9fa439,1,0,0,0,0,0
fc477115a3ca9d88,1,1,1,0,1,1
fc47c7d9d8fd59a4,1,0,1,0,1,0
fc48034db2702e68,1,0,1,0,1,0
fc492f2086155859,0,0,0,0,0,0
fc493a8a9841df9d,1,0,0,0,0,0
fc493d42f9b3cc3f,1,1,1,1,1,1
fc4973519e64196b,1,1,1,1,1,1
fc4a7a63ef304712,1,1,1,0,1,0
fc4abc740a30fe43,1,0,1,0,1,0
fc4abc835992a728,1,1,1,1,1,1
fc4af004e316e9b8,1,0,1,0,1,1
fc4bd70da39e3240,1,0,1,0,1,0
fc4bd81d884ec1f3,1,0,1,0,0,0
fc4bf1ed6e0f8a57,1,0,1,0,1,1
fc4c3772f7c00fd5,0,0,0,0,0,0
fc4c73603758d7aa,1,1,1,0,1,0
fc4c9902ebdb4ffe,1,0,0,0,0,0
fc4ccbd5e29c4888,1,0,1,0,1,0
fc4d9a4c64debc44,0,0,0,0,0,0
fc4d9a8643513d81,0,0,0,0,0,0
fc4de6954f02c96f,0,0,0,0,0,0
fc4e00c192875ce0,1,0,1,0,0,0
fc4ee5a47835f8f8,1,1,1,1,1,1
fc4f40bcc0656925,0,0,0,0,0,0
fc4fd621636551ab,0,0,0,0,0,0
fc505b3cdf3275a5,1,0,1,0,1,0
fc521a78239211d3,0,0,0,0,0,0
fc522c28ca6f0932,1,0,0,0,0,0
fc52427b66fada0f,1,0,1,0,1,1
fc52bd5a1ad58776,1,0,1,0,0,0
fc52e7838efd45de,1,0,1,0,1,0
fc53017d9b2302bc,1,1,1,0,1,1
fc533505f6d5f093,1,0,1,0,1,0
fc5348b41149fe2b,0,0,0,0,0,0
fc53c6c5ef02b97c,1,0,0,0,1,0
fc545d94e05402b9,0,0,0,0,0,0
fc54faff53eafc0b,0,0,0,0,0,0
fc55a4ac73a30a1e,0,0,0,0,0,0
fc55eaa699c2752c,1,0,1,0,1,0
fc567229d1d28f22,0,0,0,0,0,0
fc56bd3ae5f45d5d,0,0,0,0,0,0
fc574d1cf9cd5ba4,0,0,0,0,0,0
fc5751727d033e02,1,0,1,0,1,1
fc57690a427d7de5,0,0,0,0,0,0
fc5785efb4f01948,0,0,0,0,0,0
fc57ae16197da915,1,0,0,0,0,0
fc57c3058e2dcef9,1,0,0,0,0,0
fc57fe3801d42876,1,0,0,0,0,0
fc5866afc8f1b6e0,0,0,0,0,0,0
fc59e0d93e42372d,1,0,0,0,0,0
fc59fc0bc0aeee03,1,0,1,1,1,0
fc5ace7c51887cd7,0,0,0,0,0,0
fc5b2abec120da33,1,1,1,1,1,1
fc5b45b64e74ffa4,0,0,0,0,0,0
fc5bb89209896211,0,0,0,0,0,0
fc5d13bdcc657db6,1,0,1,0,1,0
fc5d63bb176087ef,1,1,1,0,1,0
fc5e60378a96857c,0,0,0,0,0,0
fc5f27614bd28975,1,0,0,0,1,0
fc5f46d4e2ecc19f,0,0,0,0,0,0
fc5f7a8a25018cbc,1,0,1,0,1,1
fc5f838afb04308a,0,0,0,0,0,0
fc5fc1ce143628fc,0,0,0,0,0,0
fc601ddd964412b3,0,0,0,0,0,0
fc614c18ca0d5dc9,0,0,0,0,0,0
fc61db51507cad8d,1,0,1,0,0,0
fc61dce2700e2496,1,1,1,1,1,1
fc61df5d1b3d58d8,0,0,0,0,0,0
fc62b852c8140ee2,1,0,0,0,0,0
fc63256a66eb5dc0,1,0,0,0,0,0
fc63ef4c7147fb9d,1,0,1,0,1,0
fc64220a121e471e,1,0,1,0,1,0
fc644661b9956110,1,0,1,0,1,0
fc646ab383441458,1,0,0,0,0,0
fc6494df35382fd1,1,0,0,0,1,0
fc649a6af1351446,0,0,0,0,0,0
fc65300114e74aee,1,1,1,0,1,1
fc656997d9af41d0,0,0,0,0,0,0
fc657114c51e844c,0,0,0,0,0,0
fc65d94582a6c420,0,0,0,0,0,0
fc67130e501ebd2c,1,0,1,0,0,0
fc67c29b643901b3,0,0,0,0,0,0
fc67fb02c2e76c3c,0,0,0,0,0,0
fc686c191e552138,1,0,1,0,1,0
fc68af712bcb92f3,0,0,0,0,0,0
fc68cf9f628792ce,0,0,0,0,0,0
fc69873df8877039,0,0,0,0,0,0
fc69d28c7ec2f1db,1,0,1,0,1,0
fc69e06a3cf9e758,0,0,0,0,0,0
fc6a9572fc516397,0,0,0,0,0,0
fc6b86ad011865c7,1,0,0,0,0,0
fc6be6affb99968a,0,0,0,0,0,0
fc6c9f7cb095d099,1,0,1,0,1,0
fc6d7f2bb273c537,0,0,0,0,0,0
fc6e0b1f80c161a6,1,1,1,1,1,1
fc6e0f7cdf5b51df,1,0,1,0,1,0
fc6ec11ad3ef80e1,1,0,1,0,1,0
fc6f0d1be68c65c0,1,1,1,1,1,1
fc6f13daebc36602,1,1,1,1,1,1
fc6f191cd6f6dbcf,0,0,0,0,0,0
fc6f1e3c0e7a8e68,1,0,1,0,1,0
fc6f48563cba7f75,0,0,0,0,0,0
fc6f78edfc12b5b6,0,0,0,0,0,0
fc6fdeb6ba750890,0,0,0,0,0,0
fc713e030f862979,1,0,0,0,0,0
fc7230a4a0385c9e,0,0,0,0,0,0
fc724cff93f67718,0,0,0,0,0,0
fc727acb4843c7df,0,0,0,0,0,0
fc72a2aefd5555a4,0,0,0,0,0,0
fc72d1253dc4bd39,0,0,0,0,0,0
fc733833446e7301,1,1,1,1,1,1
fc7467e3ff0051cf,0,0,0,0,0,0
fc74b1b5a32eee0a,1,0,0,0,0,0
fc7510fcdf79e0be,0,0,0,0,0,0
fc752f4c7d174850,1,1,1,1,1,1
fc7680be9a9dc9b7,0,0,0,0,0,0
fc76fb9b05a3cac3,0,0,0,0,0,0
fc773ea57b757ff4,0,0,0,0,0,0
fc77dacd704777fa,0,0,0,0,0,0
fc77e92c3891289c,0,0,0,0,0,0
fc7859d626aa763f,1,1,1,1,1,0
fc7972c85fc58fc0,0,0,0,0,0,0
fc79919c91a85318,0,0,0,0,0,0
fc79a31fdbda3056,1,0,1,0,1,0
fc7a0f4bc2058112,1,1,1,1,1,1
fc7abff2d42928b0,1,0,1,0,1,0
fc7ac0d77e615ff6,0,0,0,0,0,0
fc7aed37cc8f56c5,0,0,0,0,0,0
fc7b34e16e7a8dbc,0,0,0,0,0,0
fc7b3f2ad36b490d,1,0,1,0,1,0
fc7b7823e4e97bba,1,0,1,0,0,0
fc7b8eaefe966b03,0,0,0,0,0,0
fc7bff9005e58f29,1,0,1,0,1,0
fc7c14f7e56fdc1b,0,0,0,0,0,0
fc7c37bac11e89c4,0,0,0,0,0,0
fc7cc54ad1e16562,1,0,1,0,1,0
fc7cf30c33eeed81,0,0,0,0,0,0
fc7d0c16829c2bcc,1,0,1,0,1,0
fc7d68679ac5a177,0,0,0,0,0,0
fc7d8e32672038b4,1,0,0,0,0,0
fc7e17e830930b41,1,0,1,0,1,0
fc7e305e25bef547,0,0,0,0,0,0
fc7e81dcdecc2869,0,0,0,0,0,0
fc7e82900535b85b,0,0,0,0,0,0
fc7e8c56f6f4c1fe,1,0,1,0,1,1
fc7eacd7c436b6fe,1,0,0,0,0,0
fc7ed157dcae409d,1,1,1,1,1,1
fc7edd6195f6b618,1,0,0,0,0,0
fc7f65988e1dba62,0,0,0,0,0,0
fc7f67486bc7e2a2,0,0,0,0,0,0
fc7fb9a801a54b6a,0,0,0,0,0,0
fc801f6015ba1abd,1,0,1,0,1,0
fc80494e4b62cf0e,1,1,1,1,1,1
fc80dccbe96c004f,0,0,0,0,0,0
fc80df7593f03763,1,0,1,0,1,0
fc8109e5cb284f5c,1,0,1,0,1,0
fc81dddb386cf92b,1,0,0,0,0,0
fc81e7f68e510b5d,1,0,1,0,1,1
fc81f49865426fc6,1,0,0,0,0,0
fc8205d295fa6d33,1,0,1,0,1,1
fc8248ea08e920b1,0,0,0,0,0,0
fc82827d3a7d8179,0,0,0,0,0,0
fc828fc2549838cb,1,0,1,0,1,1
fc82a1ca3358e559,1,1,1,1,1,1
fc82ad6419e2b865,0,0,0,0,0,0
fc82f8113f2dad66,0,0,0,0,0,0
fc8340d7ba79b2dd,1,0,1,0,1,1
fc840e6fc3d8d557,1,0,1,0,1,0
fc843e9bb8a42304,1,0,1,0,1,0
fc848707300f1e55,0,0,0,0,0,0
fc85272c3b3568da,0,0,0,0,0,0
fc85535050633ff3,0,0,0,0,0,0
fc857f052e26fa77,1,0,0,0,0,0
fc8633e3bc2fc7ba,1,0,1,0,1,0
fc86d2e9378f133a,0,0,0,0,0,0
fc86e4a3364f98b4,0,0,0,0,0,0
fc87266b065b5896,1,0,0,0,0,1
fc876e5acac6dc7a,0,0,0,0,0,0
fc877e11f3a301b7,0,0,0,0,0,0
fc87b0be78dd4c0f,1,0,1,0,1,0
fc8800a63ede26ae,1,0,1,0,1,1
fc880988e527b210,0,0,0,0,0,0
fc88b8ca78d96cfe,0,0,0,0,0,0
fc8900be790a09be,0,0,0,0,0,0
fc8a71b0e973e1f4,1,1,1,0,1,1
fc8a94e4ccec83c5,0,0,0,0,0,0
fc8ac0e0890a17e6,1,0,0,0,0,0
fc8b13768bc6911e,0,0,0,0,0,0
fc8d1eafd3db4cae,0,0,0,0,0,0
fc8d2bc5996b556d,1,0,1,0,0,0
fc8d2e7a10865cbd,1,1,1,1,1,1
fc8d58213d1204a8,0,0,0,0,0,0
fc8eb6236da2a435,1,0,1,0,1,1
fc8f3945b14911fb,0,0,0,0,0,0
fc8f46934f4bade4,1,0,1,0,0,0
fc8fdf3823197b3e,1,0,1,0,1,0
fc8ffa2789d214ea,1,0,0,0,0,0
fc9066cfea48d574,0,0,0,0,0,0
fc90f16d331a5e6b,0,0,0,0,0,0
fc921040ddd4f182,1,1,1,1,1,1
fc92770dce1727a3,0,0,0,0,0,0
fc927f1e3da99e93,0,0,0,0,0,0
fc928e44dc66ad2e,1,0,0,0,0,0
fc92ebccc84aea5f,1,1,1,1,1,1
fc92f7b856c0f31b,1,1,1,1,1,1
fc930d0e940889f3,1,1,1,1,1,0
fc935cdd0bb5b5b7,1,0,0,0,0,0
fc93a3b39fd66c44,0,0,0,0,0,0
fc940a1cf32af3a7,0,0,0,0,0,0
fc959722adec0352,0,0,0,0,0,0
fc96a0fc44d76233,0,0,0,0,0,0
fc982712b89bbfd8,0,0,0,0,0,0
fc987d87bb558fc5,0,0,0,0,0,0
fc99d4df37c5abb9,0,0,0,0,0,0
fc9a3168b5e7c15a,0,0,0,0,0,0
fc9ac49031a5b5c2,0,0,0,0,0,0
fc9c6e3655e84906,1,0,1,0,0,0
fc9ca22d0fd57a8f,0,0,0,0,0,0
fc9dace04f07d5e6,0,0,0,0,0,0
fc9db9f6a51c2679,0,0,0,0,0,0
fc9dcea5756527e0,1,0,0,0,0,0
fc9ea8e7e48995b8,1,0,1,0,1,0
fc9f2557e20978a1,0,0,0,0,0,0
fc9f3e38f056970f,1,0,0,0,0,0
fc9fe663446c4427,0,0,0,0,0,0
fca04cd759f063a1,0,0,0,0,0,0
fca103d7fde50739,1,0,1,0,1,1
fca13fee4964e100,0,0,0,0,0,0
fca14e6a484a78a6,1,0,1,0,1,0
fca178c06d84b85d,1,0,0,0,0,0
fca194b8e2d38b5d,1,0,1,0,0,0
fca2931db4f93f2a,0,0,0,0,0,0
fca2fe89379cb306,0,0,0,0,0,0
fca314c5dda3088d,0,0,0,0,0,0
fca32e3496148187,0,0,0,0,0,0
fca34c2ca5f54779,1,0,0,0,1,0
fca36931f13f91df,0,0,0,0,0,0
fca3b75723c58ee6,1,0,1,0,1,0
fca3db640f3f5271,0,0,0,0,0,0
fca41027ceef6aa2,0,0,0,0,0,0
fca43111562f2581,1,0,1,0,1,0
fca52595f62cbb20,0,0,0,0,0,0
fca5ce8eb10b1f3e,0,0,0,0,0,0
fca6285b83b60f9e,1,0,0,0,0,0
fca653a0e00cfb9f,0,0,0,0,0,0
fca72f220aac1caf,1,0,1,0,1,1
fca7aca50df900c0,0,0,0,0,0,0
fca8aef73af891be,0,0,0,0,0,0
fca8c96ff0aee8c7,0,0,0,0,0,0
fca8f07259bc4d83,1,0,1,0,1,0
fca9243912fe5c8c,1,0,1,0,0,0
fca9c61ae4a73681,1,0,0,0,0,0
fca9e4f8119678b7,1,0,1,0,1,0
fcaa1457b0e81e39,1,0,0,0,0,0
fcaa80f085aacb8f,1,0,1,0,1,0
fcab07aa40012b35,0,0,0,0,0,0
fcab25102573318e,1,0,1,0,1,0
fcab7b0bccee1355,0,0,0,0,0,0
fcad04fcc66519f4,1,0,0,0,0,0
fcad1fa25eab39cb,0,0,0,0,0,0
fcad8043cc6aa61a,0,0,0,0,0,0
fcade124a7463efb,1,0,1,0,1,0
fcae01c56dcdd9fa,0,0,0,0,0,0
fcae1750fab8bbb2,0,0,0,0,0,0
fcae2d9a57ca76a0,1,0,0,0,0,0
fcae36b019a1b2fe,0,0,0,0,0,0
fcaf74e1abb31f9e,1,0,0,0,0,0
fcaf850012154fb3,1,0,1,0,1,0
fcafa377947712ff,1,0,0,0,0,0
fcb05ff7e7623e46,1,0,0,0,1,0
fcb09d47a9bf28f0,0,0,0,0,0,0
fcb0a7a1ff6f2d50,0,0,0,0,0,0
fcb0bf81a81506db,1,0,1,1,1,1
fcb0c348da5d491a,0,0,0,0,0,0
fcb145b3cf02b6ce,0,0,0,0,0,0
fcb1f80de81710dd,0,0,0,0,0,0
fcb29aae55ccd5aa,0,0,0,0,0,0
fcb2c24438512e0d,0,0,0,0,0,0
fcb2cb04ba5e970b,0,0,0,0,0,0
fcb2e1de500d940f,1,0,1,0,1,1
fcb2e3769842694b,0,0,0,0,0,0
fcb2e6f7b8852a51,0,0,0,0,0,0
fcb3b01df91d7df3,0,0,0,0,0,0
fcb3e96cf4bb556e,1,1,1,1,1,0
fcb3fd807f7a01bb,0,0,0,0,0,0
fcb433becdf9bfec,0,0,0,0,0,0
fcb66bbbc1fb8f5a,0,0,0,0,0,0
fcb70643a8147de4,1,0,1,0,1,0
fcb724d263cff134,1,0,1,0,1,0
fcb7522ffd0902ab,1,0,1,0,0,0
fcb768bc326d1402,0,0,0,0,0,0
fcb7dadd1777b82a,0,0,0,0,0,0
fcb81ef43196b67d,0,0,0,0,0,0
fcb82152564bf344,0,0,0,0,0,0
fcb88dc68fb6d98f,0,0,0,0,0,0
fcb8b1fb5bc01660,1,0,1,0,1,1
fcb9d06578388c93,0,0,0,0,0,0
fcba0b89bd164668,1,0,1,0,1,0
fcba0fd56fc6b4d3,1,0,1,0,1,0
fcba791815aa6076,1,0,0,0,0,0
fcbab4c236a00ec9,0,0,0,0,0,0
fcbb2efc4a009541,1,0,0,0,0,0
fcbbb0cc249fbf60,1,0,1,0,1,0
fcbbf3361ecb1c6d,0,0,0,0,0,0
fcbc4a803826c33c,0,0,0,0,0,0
fcbc4b6adbe4407c,1,0,1,0,1,0
fcbc69cd391709d4,0,0,0,0,0,0
fcbc8a0ce734a942,0,0,0,0,0,0
fcbc9e1edeba5103,0,0,0,0,0,0
fcbcb03d7fac08a2,0,0,0,0,0,0
fcbccd369fb2c44d,0,0,0,0,0,0
fcbd208febe6c7f9,0,0,0,0,0,0
fcbd828c116055c7,0,0,0,0,0,0
fcbd8f0a477ea814,1,0,1,0,1,0
fcbd96ffff638d08,0,0,0,0,0,0
fcbe4fbb49137613,0,0,0,0,0,0
fcbe505d3ba0d1d0,0,0,0,0,0,0
